2018.06.06,08:00,2756.11000,2757.61000,2753.36000,2756.86000,1147
2018.06.06,12:00,2757.11000,2757.11000,2750.34000,2750.59000,1110
2018.06.06,16:00,2750.84000,2761.40000,2747.83000,2759.90000,1833
2018.06.06,20:00,2760.15000,2771.51000,2760.15000,2771.01000,624
2018.06.07,00:00,2769.76000,2772.26000,2769.76000,2772.01000,339
2018.06.07,04:00,2772.26000,2774.26000,2771.26000,2774.26000,342
2018.06.07,08:00,2774.01000,2778.76000,2772.26000,2773.51000,1260
2018.06.07,12:00,2773.26000,2778.58000,2771.51000,2776.36000,1259
2018.06.07,16:00,2775.86000,2778.38000,2759.82000,2761.34000,2974
2018.06.07,20:00,2761.59000,2771.80000,2759.83000,2769.30000,1764
2018.06.08,00:00,2771.42000,2774.17000,2770.42000,2771.42000,465
2018.06.08,04:00,2771.17000,2771.67000,2765.17000,2765.17000,461
2018.06.08,08:00,2764.92000,2766.42000,2751.67000,2755.30000,2948
2018.06.08,12:00,2755.42000,2768.96000,2754.42000,2768.96000,2386
2018.06.08,16:00,2769.21000,2776.02000,2762.55000,2773.20000,2867
2018.06.08,20:00,2773.45000,2778.38000,2772.95000,2777.38000,940
2018.06.11,00:00,2774.37000,2777.12000,2773.12000,2775.62000,529
2018.06.11,04:00,2775.87000,2777.37000,2773.62000,2774.37000,472
2018.06.11,08:00,2774.12000,2782.12000,2773.12000,2779.87000,1672
2018.06.11,12:00,2779.62000,2783.87000,2775.12000,2780.70000,1064
2018.06.11,16:00,2780.95000,2789.85000,2779.98000,2787.49000,1883
2018.06.11,20:00,2787.24000,2788.23000,2780.49000,2780.74000,576
2018.06.12,00:00,2784.12000,2785.62000,2778.87000,2784.62000,697
2018.06.12,04:00,2784.87000,2785.12000,2779.12000,2783.12000,883
2018.06.12,08:00,2783.37000,2787.37000,2778.87000,2779.62000,1766
2018.06.12,12:00,2779.75000,2786.62000,2777.87000,2782.85000,1174
2018.06.12,16:00,2783.10000,2789.45000,2781.87000,2786.72000,1578
2018.06.12,20:00,2786.71000,2786.71000,2777.92000,2786.14000,774
2018.06.13,00:00,2789.03000,2791.03000,2788.03000,2789.03000,274
2018.06.13,04:00,2788.53000,2789.53000,2787.53000,2789.03000,193
2018.06.13,08:00,2789.28000,2789.28000,2784.53000,2787.28000,858
2018.06.13,12:00,2787.03000,2789.28000,2786.03000,2786.81000,912
2018.06.13,16:00,2786.56000,2790.96000,2785.38000,2786.97000,1159
2018.06.13,20:00,2784.47000,2788.56000,2774.02000,2775.02000,2365
2018.06.14,00:00,2775.42000,2777.92000,2773.67000,2777.42000,315
2018.06.14,04:00,2777.17000,2777.42000,2769.92000,2769.92000,490
2018.06.14,08:00,2769.67000,2774.42000,2766.42000,2772.17000,1113
2018.06.14,12:00,2771.92000,2786.17000,2771.67000,2781.94000,1933
2018.06.14,16:00,2782.44000,2788.19000,2775.73000,2782.21000,1695
2018.06.14,20:00,2782.46000,2784.54000,2777.76000,2783.04000,765
2018.06.15,00:00,2781.51000,2782.01000,2778.01000,2781.26000,335
2018.06.15,04:00,2781.01000,2782.76000,2779.76000,2782.01000,386
2018.06.15,08:00,2782.26000,2782.76000,2768.01000,2771.01000,1597
2018.06.15,12:00,2771.26000,2776.51000,2765.76000,2771.58000,2684
2018.06.15,16:00,2772.08000,2773.66000,2760.34000,2769.70000,2351
2018.06.15,20:00,2769.95000,2782.61000,2769.44000,2779.02000,976
2018.06.18,00:00,2777.72000,2777.72000,2764.22000,2764.97000,610
2018.06.18,04:00,2765.22000,2767.22000,2763.47000,2767.22000,508
2018.06.18,08:00,2766.97000,2769.47000,2764.72000,2767.22000,1093
2018.06.18,12:00,2767.47000,2767.72000,2756.22000,2762.08000,1356
2018.06.18,16:00,2762.33000,2773.45000,2760.19000,2771.50000,1742
2018.06.18,20:00,2771.25000,2774.56000,2769.02000,2773.31000,634
2018.06.19,00:00,2760.44000,2763.19000,2752.69000,2753.19000,927
2018.06.19,04:00,2752.94000,2754.44000,2746.19000,2746.69000,1226
2018.06.19,08:00,2746.44000,2746.69000,2731.44000,2743.44000,3045
2018.06.19,12:00,2743.19000,2754.21000,2738.94000,2748.53000,2364
2018.06.19,16:00,2748.28000,2759.85000,2742.19000,2757.75000,3289
2018.06.19,20:00,2757.50000,2764.90000,2757.34000,2762.09000,1104
2018.06.20,00:00,2763.95000,2764.83000,2753.33000,2760.58000,955
2018.06.20,04:00,2760.83000,2770.83000,2759.08000,2769.08000,1256
2018.06.20,08:00,2768.83000,2772.33000,2766.08000,2771.33000,1626
2018.06.20,12:00,2771.08000,2772.08000,2766.58000,2770.35000,1482
2018.06.20,16:00,2770.10000,2774.47000,2763.20000,2772.97000,1821
2018.06.20,20:00,2773.22000,2773.51000,2766.35000,2767.54000,713
2018.06.21,00:00,2769.27000,2780.02000,2769.02000,2779.52000,609
2018.06.21,04:00,2779.77000,2780.02000,2775.52000,2777.52000,672
2018.06.21,08:00,2777.27000,2777.27000,2757.77000,2759.02000,2223
2018.06.21,12:00,2758.52000,2767.52000,2758.27000,2761.83000,2208
2018.06.21,16:00,2761.58000,2761.58000,2746.85000,2755.98000,3439
2018.06.21,20:00,2755.73000,2757.98000,2743.67000,2748.92000,1596
2018.06.22,00:00,2749.59000,2754.09000,2749.34000,2753.84000,753
2018.06.22,04:00,2753.59000,2757.09000,2751.84000,2755.09000,741
2018.06.22,08:00,2755.59000,2762.84000,2753.84000,2760.84000,1634
2018.06.22,12:00,2761.09000,2764.84000,2757.09000,2758.78000,1013
2018.06.22,16:00,2759.03000,2763.27000,2753.80000,2762.27000,2243
2018.06.22,20:00,2762.52000,2763.52000,2751.50000,2753.25000,672
2018.06.25,00:00,2753.00000,2754.00000,2738.75000,2743.75000,1620
2018.06.25,04:00,2744.00000,2745.75000,2738.25000,2739.50000,1165
2018.06.25,08:00,2739.75000,2744.25000,2737.00000,2739.50000,2005
2018.06.25,12:00,2739.25000,2743.75000,2726.05000,2726.80000,1977
2018.06.25,16:00,2726.30000,2728.06000,2701.09000,2713.89000,5982
2018.06.25,20:00,2713.39000,2722.21000,2697.79000,2716.20000,2657
2018.06.26,00:00,2717.58000,2724.20000,2715.45000,2719.45000,1039
2018.06.26,04:00,2719.58000,2723.95000,2714.20000,2723.45000,1555
2018.06.26,08:00,2723.20000,2725.95000,2715.20000,2717.95000,2107
2018.06.26,12:00,2718.08000,2725.20000,2712.20000,2721.47000,2295
2018.06.26,16:00,2721.97000,2732.37000,2714.61000,2730.35000,4279
2018.06.26,20:00,2730.60000,2731.87000,2720.69000,2722.44000,1208
2018.06.27,00:00,2726.44000,2729.69000,2722.69000,2722.94000,1188
2018.06.27,04:00,2722.69000,2726.94000,2721.19000,2721.44000,1177
