2012.07.26,00:00,27.33500,27.81600,27.25100,27.47600,31623
2012.07.27,00:00,27.48800,27.85100,27.37000,27.78000,27983
2012.07.30,00:00,27.72500,28.22200,27.55100,28.14200,25438
2012.07.31,00:00,28.14000,28.35900,27.90900,27.95300,24698
2012.08.01,00:00,27.95500,28.05100,27.10900,27.35300,29025
2012.08.02,00:00,27.36700,27.80500,26.98000,27.11500,32304
2012.08.03,00:00,27.12700,27.89800,27.05000,27.77300,39365
2012.08.06,00:00,27.81300,27.98800,27.60800,27.84200,33307
2012.08.07,00:00,27.84000,28.21800,27.75800,28.08200,24356
2012.08.08,00:00,28.08000,28.25100,27.69900,28.04400,27298
2012.08.09,00:00,28.04600,28.23800,27.87800,28.14700,32562
2012.08.10,00:00,28.14800,28.31800,27.60900,28.10900,26297
2012.08.13,00:00,28.13300,28.19700,27.73600,27.81100,32241
2012.08.14,00:00,27.80900,28.02700,27.63900,27.78500,29458
2012.08.15,00:00,27.79400,27.99400,27.55200,27.81200,19941
2012.08.16,00:00,27.80900,28.28500,27.73500,28.18700,9607
2012.08.17,00:00,28.18300,28.32700,28.01300,28.07300,2905
2012.08.20,00:00,28.04500,28.84000,27.93800,28.80600,4528
2012.08.21,00:00,28.80000,29.49600,28.66800,29.30700,14141
2012.08.22,00:00,29.30500,29.91000,29.21300,29.81300,21066
2012.08.23,00:00,29.81000,30.80700,29.79500,30.54700,26982
2012.08.24,00:00,30.54100,30.72000,30.22100,30.67800,21826
2012.08.27,00:00,30.77500,31.24800,30.62800,30.70200,18813
2012.08.28,00:00,30.70400,30.98000,30.51900,30.86600,21866
2012.08.29,00:00,30.87700,30.95900,30.54300,30.70100,21110
2012.08.30,00:00,30.70400,30.90400,30.19900,30.43000,26895
2012.08.31,00:00,30.43200,31.74500,30.24600,31.74200,28438
2012.09.03,00:00,31.69300,32.29500,31.51800,32.09300,14820
2012.09.04,00:00,32.12400,32.41200,31.91300,32.32400,23478
2012.09.05,00:00,32.31500,32.35700,31.94400,32.24700,24771
2012.09.06,00:00,32.24400,32.97600,32.19600,32.66700,28131
2012.09.07,00:00,32.67700,33.71500,31.95600,33.65900,31611
2012.09.10,00:00,33.63800,33.95200,33.23900,33.34700,25639
2012.09.11,00:00,33.34400,33.80800,33.32500,33.44300,24511
2012.09.12,00:00,33.44700,34.08200,32.46400,33.25100,33596
2012.09.13,00:00,33.24800,34.80400,32.67200,34.66800,43133
2012.09.14,00:00,34.66600,34.92300,34.27500,34.65800,54281
2012.09.17,00:00,34.61300,34.84300,33.79300,34.26000,39352
2012.09.18,00:00,34.25800,35.04100,33.96300,34.76800,45354
2012.09.19,00:00,34.77000,34.95200,34.26600,34.55300,41652
2012.09.20,00:00,34.54800,34.73500,34.07100,34.62600,42590
2012.09.21,00:00,34.62000,35.16400,34.32200,34.52800,46823
2012.09.24,00:00,34.47700,34.52200,33.55400,33.95800,40709
2012.09.25,00:00,33.96100,34.44000,33.65400,33.74000,43088
2012.09.26,00:00,33.73600,34.03400,33.34800,33.93000,32224
2012.09.27,00:00,33.93200,34.73600,33.84200,34.63500,42742
2012.09.28,00:00,34.62600,34.85700,34.27200,34.53400,46337
2012.10.01,00:00,34.44700,35.36700,34.15500,34.68800,48138
2012.10.02,00:00,34.69600,35.04100,34.37500,34.58800,40532
2012.10.03,00:00,34.58100,34.86200,34.45200,34.59800,40708
2012.10.04,00:00,34.60300,35.09500,34.59500,35.00300,31415
2012.10.05,00:00,34.97200,35.08000,34.21000,34.50500,31203
2012.10.08,00:00,34.51300,34.54600,33.68300,33.96100,32175
2012.10.09,00:00,33.96500,34.20400,33.53700,33.88300,32131
2012.10.10,00:00,33.88100,34.13000,33.70200,33.96600,31488
2012.10.11,00:00,33.92900,34.32200,33.76200,33.98500,33798
2012.10.12,00:00,33.99300,34.11300,33.46400,33.48700,34629
2012.10.15,00:00,33.42300,33.42400,32.53600,32.68600,38406
2012.10.16,00:00,32.68800,33.03000,32.61800,32.94000,28075
2012.10.17,00:00,32.94600,33.24500,32.84500,33.18600,27695
2012.10.18,00:00,33.18800,33.27500,32.67400,32.78300,29707
