2009.11.05,00:00,1092.35000,1094.45000,1086.45000,1089.58000,23863
2009.11.06,00:00,1089.67000,1100.98000,1086.45000,1095.43000,29826
2009.11.08,00:00,1097.03000,1098.95000,1097.03000,1097.31000,1471
2009.11.09,00:00,1097.20000,1111.12000,1095.38000,1103.08000,28146
2009.11.10,00:00,1103.15000,1109.01000,1096.81000,1105.98000,32022
2009.11.11,00:00,1105.65000,1118.51000,1104.98000,1116.93000,30028
2009.11.12,00:00,1117.08000,1122.76000,1102.38000,1103.01000,33723
2009.11.13,00:00,1103.10000,1118.95000,1100.95000,1118.63000,28760
2009.11.15,00:00,1118.55000,1118.61000,1117.74000,1118.58000,10
2009.11.16,00:00,1118.95000,1143.33000,1118.95000,1140.33000,34437
2009.11.17,00:00,1139.23000,1141.73000,1127.75000,1140.81000,35562
2009.11.18,00:00,1140.76000,1152.87000,1135.93000,1141.53000,32149
2009.11.19,00:00,1143.57000,1146.08000,1130.02000,1144.73000,32641
2009.11.20,00:00,1144.68000,1150.88000,1132.60000,1150.58000,31645
2009.11.22,00:00,1150.15000,1150.88000,1148.87000,1150.88000,7
2009.11.23,00:00,1151.00000,1173.60000,1151.00000,1163.91000,30881
2009.11.24,00:00,1164.03000,1171.13000,1157.64000,1168.33000,33587
2009.11.25,00:00,1169.68000,1192.63000,1166.56000,1192.08000,31444
2009.11.26,00:00,1192.28000,1195.15000,1180.23000,1192.33000,23279
2009.11.27,00:00,1191.90000,1191.90000,1137.28000,1177.36000,44598
2009.11.29,00:00,1177.23000,1177.48000,1177.23000,1177.48000,4
2009.11.30,00:00,1179.48000,1182.61000,1163.73000,1179.43000,46671
2009.12.01,00:00,1179.20000,1201.43000,1175.23000,1195.28000,37602
2009.12.02,00:00,1195.46000,1217.00000,1195.30000,1215.23000,43691
2009.12.03,00:00,1215.11000,1226.36000,1204.18000,1207.53000,46769
2009.12.04,00:00,1208.33000,1212.51000,1147.40000,1160.13000,50620
2009.12.06,00:00,1161.22000,1161.23000,1161.22000,1161.23000,4
2009.12.07,00:00,1159.73000,1164.96000,1134.90000,1157.68000,53277
2009.12.08,00:00,1158.33000,1168.61000,1124.33000,1127.71000,54372
2009.12.09,00:00,1128.01000,1146.88000,1116.15000,1128.18000,51498
2009.12.10,00:00,1129.43000,1136.61000,1120.90000,1130.03000,46890
2009.12.11,00:00,1131.16000,1142.08000,1109.25000,1115.19000,44410
2009.12.13,00:00,1114.68000,1114.88000,1114.61000,1114.88000,5
